id,safe_type
b6cb334a8058f0fdd6757b80880eec99bc1a19768c873fd6b83e4ac4fa7a2881,0
b6d2140908797975ad361628f8bc496419d7d268bebf7f59a9c09aaf15bc82e0,0
b6d8b18767163957caa135497afd225d0ae475f6a7f907a0ee558d0f561f74bb,1
b6dd52716ae8b35da2811448ad725ae25bc7daddd32b67a34ffd9e942edc34b1,0
b6e87f52ad340b2f71933afdd7079cc123380f9094251109f2bae638b21b685e,0
b6ee61974aab305be49bd2382ac2048c994f52df11fb48426f754e7b9b9c9bf6,0
b6f44a6c572b81c87775f34e3b068c8834b82ac8674da30f5691e642a24249b9,1
b6f965e4bdbd821bd03a8841183f8505b8a254307730ea5cef1ffc57b8e5a7ea,0
b6fa3b9ed1cb70be2c52913454db27f176ac2c754e66a46702beeda42d101710,0
b7127e9675c273ba628ee407e331dea595a445ad30608a56bfe33342cd5d8594,0
b714441a5d8f5ff80f28226796d30d787b6f471d9e5cd757cce6d3175f5a7124,1
b71899e913285555f601a0eed1c3ccb50812a4999d80992329add22862bba933,0
b71ac5ef93fd14acea7e39db22c3796d6f60420b08b5873913252c740d41f017,0
b72a44090bebdb519bb42231e770887712d75e45738394596f4a34295f95d915,0
b72cd7cb2ef9dae3d38fb882ae3b17de0f6331f3da4fdbd4cb084efb063b8079,0
b72f8a36ab976d17c803891789c49400de8455b28e6ec06d64ef9ab3b8cc0b6f,1
b732441146c580520246484afaef8d5a903571a21feb90372744d4f01f5848ab,0
b7329a895e80c0faddd79254f446ac511ce6f4d9b006264ebfcc36ba372188ec,0
b73f3dd1a03c4c6fac3dafc0706677a521e74687f1a4478299d5084a96268df4,1
b740ba88549db54fda781f10224f357f966dc92f7e35f05b2ca6216916e81af7,0
b741f01b2597a3cbf2f9d44eb94a0bac3393c07e1b0998c18442b038692d900f,0
b7446d4411b035ce2b78095706c398c7b8a0252b5f10640d72cb705fb4705f55,0
b744b5de799ac3421cac3f53ffd9239e42dcaf8f5b858d93dc2b4e7ab05c1572,1
b7482f3e2768f7b8f3c5bc0edad03306ed49061c8a273a32888370ed861d0191,0
b74ce9632eeb02128dd2ed28e03f31f49eb756727fd96df65dcba9293d4834b8,1
b74f618dffd13595b3f5fc3e5eae5fec7ba08f3b0db41afe8556fc69189fc267,0
b754dc206410f1d2f9d7c9d862d00adde5569697731ef8cd955cb5ec2d626bc9,0
b755f4176ed6d5925195ac8ca0ea0a051a2912655c9aeeec3f218daeca63102d,0
b757dc8875bd139f9485c5e5737586c5e3c952526e27e3d09edf70757aeccff5,0
b759bb0934ae2f61db9d16319b00f87f8127100b51957743df9d2d672ab52ea2,0
b763ea0eeb23ef961bbd6eec3ad3b5b1d3ab5b3af96161cfd774c0b0596ab1a9,1
b76434495be5e2ceb1261d8853d260b070b3854883a41a89335c6e6c09a686e8,0
b765ce8e8a26a05eb6c2cc518d51d6e5e4339bc25e7110d0a70334b1a8fe2630,0
b765db9ec74943c9a3512f8401472b12991b7caa5d8ad3c348011d409955c81b,1
b765f54effab57c0620fdbc5cae476678d520baec2755282d11e6d69c27065ea,0
b76709c08c0335dd0c929889ca2e5d59365682b5e4995db71c21a06efd985ab0,0
b772f7651b4415806748a47fc2075fc393616903de714e5eb1221bd68481f025,0
b775c26dba7bd610a1677dd31a34128e8b2ed5483f962dde05e4faed24a52bf6,0
b7776bc8288360415245ab1fcb62d8df8825e1ee3b74c4a1ea9d5ca2149b5c49,0
b77ebf6cae8097f47b4bc4f32a7c63003506fcdf98f96656793068878179f994,0
b77f22f52c161a62f2019634df44b61ae76980460d1044f007984af3bd59025b,0
b7872471c5f4e03338ddbbfa749920c5993f60a8ae652fb3a8d0fecba58848f3,0
b787d5728bf4339a0315bf3ce77405208f43d03531fb0d16de39954d5262cb3e,1
b78ba32872f801389d0609ee6c2c1bbb445ff51aacbe0cf09046738850e706cc,1
b792f470eadb79c20010015e32cb12a83e226898bc67f4e78230a20825a4cdea,0
b7933084f5d1f7fccaa5dc562b4c1700298d11f77301d75c3d5d583f47b96f96,0
b797afc9d1646d295c630af9d4a7da33691d0a088638152b1d287ad91413f077,0
b798d8e82b5e9de9dcbab8189816e79f1354cb8a30805cf0836a96f56b6cb1b0,1
b79da809809e560ac41ed3eaad6e9b9bb852e85c2e037254a81c92f052f84810,1
b79efc596dc7dd3048f3039feb6122c9b3ffc1ba4dafc2ccd9164ced9e567914,1
b7a35c89fd1b79e6d7ce10d6caaaff92bfaf2b2c9292cfc0d43eb93f870e6b2f,0
b7a6e37662bc6db86c63096170aef1030fbce61dcb9d781893087eb1ddf2f2a6,1
b7a9708ec5a716b04b6a5d9d8d58c6f73473c00487bfa7268b10e92b159dc092,1
b7abc986df87addb9ffc85f4ea9b0f1e133d1408fba42431a2b0bb8997586d77,1
b7ae17081f81ef7e69eefece1beb645507e887cfa79c7c32d78b465fbdabe85a,0
b7b07e34265bbafae278a52715d4a9b993e2d10ac9b5f4d1f4bca99841087e91,0
b7b13911a139ce298a2ca5d4317e069739657fddf630fc9f8f3b8b53b7ee273c,0
b7b7fe39e18ee01023c3560d74db05c674bd073fa93468bc88d4fe1d4067767e,0
b7b92050914a19895344e0aaed35721835ef554100534341a48a160ba99d1a71,0
b7b9b752d72b95cff80de9c3c5453b173d0c04cab5aed46536ba4272e8dbf315,0
b7bb42ef7d1f32cb02946437537e8b05c87fda38b2425936a1082d2d08b1e7cf,0
b7cb4c82f47dd6ab57b832fc8b3853fba562428887819577c39006a738d7bb49,0
b7d1330f65f2ed5385c89cc14e6dd59961ce4688526881247c5f36c4a0b64440,0
b7d2eedb3323bf7513a282199c3fdbc9a042bad72405bc83de13becf64fc7089,0
b7d33d87715329aeb2a0376bdb16501c90535c711fe4ff6145d36e60df112137,0
b7db781ac15a7c989783f34ec78e9fb53f04f0d4ed307297d4cc0cf19dd4a584,0
b7dea297edf126d71d2a8d30c25a10508a8e18a43eb55933935ac39f6bce2889,1
b7df49452705af954dbd17255413de10a3d123a7c07599cb0278bcc57cdd8165,1
b7f0a393bf67fd3a730fca3f98ee3dec898e0486c0ac4e6dd89e85a3641d846c,1
b7f2f952a0987f6b5393785490a56663981f02a0f9ba3446fabd651655bf207a,1
b7f38609c33f1cfde82f30d97aba63fc664385c36003ec34bd5b7a99ec17ca2e,0
b7f82b5e958235c7015d5e25d66d133ac8aab1d93a9253349eae91c0f629b807,0
b80351ec46e659386409edffe6ee598681831038ab268f3def2bc39a972be49e,0
b80c6d4af3d5ed0a6974b5a275b7763cd3094cd5b767bfb51432e6219be68c04,0
b80fac4d270aa80190c90acb327f76d79ef00b1c53f1bf12cdf54d8f0728b36c,1
b813e9a5578f225dc3d57773364071a0c72ec86332cb3d1f51a2bc3ba9fd2a48,0
b817cbb613bc339b77f3f08a9367fa25db12fd20d5994e65ebf96e5fa20db5c4,1
b818b695282212b313e3bd1adae93bb51ccf5adcd225d7b58dffc2a36d32766e,0
b819e48382af9dc3a8adb4b7aa32e943feeb0ee3da7ac33c14af38badd1ec3a0,0
b820fb9f04eb1fa931aa7f2f0550ffcc2ae71afc2c8ae2c4f9eb858f2f527bfc,0
b823fd9257b80c1ecca07992fbff521904d4c6813c03fcccb51bf2d6783a9ceb,0
b824a619ad2a31e8931582b0dad0e8768fa332b34a83e43a2bd4994f19a9cdd2,1
b82fb205f512eb8c70d0ba62aaa07a59bafa3599bd8c7df1cdbce197874ff6bf,0
b834f876f30c706705b9bebf64a5100f02082544d803df38fdf1bbf1fdf94a85,1
b837e0949bbf0aaf682f6f2f0da9349b60afb22fce851914ca577348ed988510,1
b83dc3992cb861a757bc64ad2147a85b5e6e79c9ebef597b5c5752add6a463b4,1
b841c8fb09ee005254eafa9b96e37f3d903a45f96dbcb0100ee02ded6ed7040b,0
b842fa6a45075c462ea30993473edc75e4a9c13e425af0b895906db9937fb169,0
b84aa49f897c8cb79033cb8c25be982cbbafcacdcee08eb72f12ac3b00928413,0
b84b2fca369e7eef2781134cc5467bc51247ea0b68007fa3d07a4ea915e8a96a,0
b85bae6a3db01888cb6f25e53d59f419b1bf988aaf02ff1f7df6fbd278ba3902,0
b8670686286a4819423a7b605366c164263c564a7c1a1d70be06739179f616d5,0
b8681a39f80e9afafbae981812a3e94200bf6f30619fefb916a78947462ab060,0
b8696f2357afbc2e83297d5cfa50b27c5d323e0e82b173feb8a09075342339cc,1
b873b731fd5eecf183dc53a62e3c4b72548711f319a1d33b4d1f248ffe85062e,0
b8746ba12c64327d1f9cec29082b3ea371c839949879d9980381050113a8d43e,1
b8761728fe7fddd60cecb8333ccaee0620c93557a7363065f772c8c0331d6f29,0
b877132ce39aec69c97349c12a3ba32d3524c699f647dc135cc364c7d6de4ad5,0
b8779702835501b5b184634c35724e0fd7feec3ac07555e28dde030ea7df3ef4,1
b877b2ee024fc02726a3245eaecfda8369d48921305462029e77f7546be43e50,0
b8792967e9c70e7e2795e2ec1c246e57f99d7d2bbe4819ccdd410379262afd90,0
b87b5b19c5cc868f28f46ed407204bb385a91cc5685ebf852ca29ec6b5a6c1f8,1
b87c0f199844bd46c28012ef43a4d4d9956f867abe0ccb0bb7913bbcd783da57,0
b87eeab66c575448eef95bde0a79a95fbda6cea5b383207aabc64ada8c5b420d,0
b8818562ccd7f049a36cf2baebf4b201d5de12c8938636bd4d4c7c16c285005f,0
b881ff96a54a860a052a87c55971c53384359c0bd4aa6ff69b3fce13cb8cb8fe,0
b882454905b0b5d9088375eb45f11ba34a19e68dcc275bb812b1367b83ed8049,0
b888e897a4558447ef8ed3be2b6243ebddc44a6051186801adc9f3c046bb3de2,0
b88b82de82ad0f33e4caf712157e03ffeb4e93c7f05ecdccf5fca62df71d46da,0
b88d7ee97f766f72b904651b0a47af6d42469ed15acf0bc71db7a903122d5ce1,1
b8958e5265699862e469afebdb3d93465528de9bc476a6def70fbe7091bbd940,0
b8a66ae09862c82394f2418abc46ef5ffa91580499cd5efeab17671a03af75cf,0
b8a7b405bbedf2d424559167ff65a84219bece6b6778be0d4bce69d470960211,0
b8ab743b9f11fb210f21336cbffc7f2326c6db26d83e353c502bb730441fd272,0
b8adbbf6f4b58d066448fc2d36b434649450c360015906b4d402bf9344696e52,1
b8af1f3828a42e67dbf8abfc363262ef080464f8f1dba075a25273d3b1fe6c2d,0
b8bef3ae6d630d6a9f58830bcd4d70a7f2565d12e01319bc863bde22ff0d1e0a,0
b8c3739547bd65d7bdcd1675311e7272f03def2dad6eb6a2143077b8a8fc338c,0
b8c6ac1d3905ac0525cee9d26a2fb1a909c13ff507b904a469906552e22e6201,0
b8ca3a8f3c6d24fb1e7f643fcebe4e35ec0f259186aa92f34db9ff71f4f64694,0
b8cd75bf0fb0d1a949e6bd88a6a9c5c597a9a9ef253e4cbd1178aa717a944a71,0
b8dca9f31066eda9a24e7f602682d30a343fbd8cfe32968fcb775e1a0c0736d2,0
b8e210c339f8fab28d2ab989ac6575e1a9614b8095277b39ed3addbe8cd370fa,0
b8e2ab5fc2af7b250b55ecc4c23bc624d0f0ee04f5f16473584daddfa37514ae,1
b8e51d1f84c20bf575b85f520b74193bc397465229647100689c7940f38eb8d2,0
b8ec3e20a4e3f7da95ddd8463f75e246fbbf8370f240956d05de1a5222f8dcad,0
b8ee05a868dae249cdbebb8ac3d8c67704a95bc689919b1c26cfa48ed223355b,0
b8f7e94dd8b8b2e86eb7c6d926af33ed2747db42415184b0d136f0ee108aa985,0
b90235736284c672acdcd307d63956e5873696193f86f8f6b044ebce4df2f9db,1
b905e1a14edecb5dabc02402a15554c109fc6e5c61236618a3173f788da5fae6,0
b90bce917e3d031a797393a515e37ad06f02d715153608b6c49bea08f743d333,0
b90cdc0e9fade61de5aa71fd0fee77a2d4c952d8e85af01d99b78333f1c6163c,0
b9166a413ed2edab955b18be57f0f307258766719ed15006b0d4f66dbc7ba50e,1
b91c9dea4ed535165cde679c40816b6d47a3f73ce3757a53f5742f8b3a9484fe,0
b91e9737f2e864384ef2d4756360ab7a81e22029a390d3af266f34d8c95d89bb,1
b924d54a418872269a57276925f36095996af6cce2f500eac80c193833ab7346,0
b930d4a6ed9dc0cc85d387167595767ab85c8e4c0a9bd83bf5f25b123c0a44c0,1
b933c0ad175e6c86e9957b6b3d705b623f89ef4e16729eef5e2a375051b877ea,0
b93768615f188222cbe3c76f6d620c618d5b2020b9e07bf5f7fffdada204fe27,0
b939fb5bfa938dae184b6c788a9023f5dbfef07ccc2762e733672e0922a23ee5,0
b93e5b1137e385931122d3316d8cef5ed6bf3b04c04910093466ee9dd4ade4b1,1
b93f0106dc0f502b51aca42df8db768676a7b1ed822111e2fefd7850c3b2371d,0
b94061d064c931d663ab4a6f597d783cf109c0fbe48417fa5835e13388d32eef,0
b943c1da5d69a8a90c01f0409dd6514e3bbc61132021373ae321ce744c5074a4,0
b9475224d03d6d78f9af81e24884d5528038859d8bafe519a4d1618965c54efa,0
b9484e7eefc6efd5cc9103d41bce357b6c7c1fbbeb317672d341e421cb726091,0
b949a9976fa79a60a63e78524415c31f244dc8284a90e57187e979ef97d7acc7,0
b94f00564410c24b788695ae867e15c32e1cc4b8088b0fd276a0f719d8ce8636,0
b9644f850bbde33e970f6a3741987d5c9e7a491834d98c8e7bf48f9a222f30c5,0
b9699c47c287b3eada10e221204fe22d09e43db2feee1b56b2f91c224f82bb1b,0
b976c9fafeff3e384be7dd28c1dd5eae69a0efe202e2ea904577cc5b16a2f8aa,1
b97b7d04a649176ce9e48faa361ac5214cd7088a94bd02c9a8c6861939b86bba,0
b97eda1feb9b444b6220cc26b84996b24876eb4eb37b7de0ae8f9389c26901e5,1
b98032cad92236bcd591cc66606a9043162e15923df58ad4b512b5a418624150,0
b98043d637d7541769db591dfcd81854ed93d8aafdf6db596c16f969d6f8cd79,1
b981a384eb9d50147e98e8fc81f640fc718a47854d58126df13dd4529c672093,0
b98db817a6151d393497c9f48585a1ce50fe892c2495483d6e9f83e38bc771e7,1
b9923e45aa0a0f3f2b4bc0a69d6157599b58335d88e1db77b753c68b6d9a58a8,0
b997f6c36f01325862fe19b2c5fb47414fef95782d90100888dc89117aa6503a,0
b999cf98491e432748675f959c508f810413f87ed40ab46297ed15fc7f03b964,1
b99bc64b433a511f7a0a54e4dca813a9b4edd8f3c445f4a422faf119423e1e7d,0
b9a436775591f1dea12611fd14e571ab07740a482502862643553df4195790da,0
b9b55607c5aeb4bc527c8ff50ea7864b69b15d0f235d2f3cb81a38d7e517bd83,0
b9bae7c120318af21955b265db614e2d91fa8d8f74e5e189fc14ba911ce63ade,0
b9bcf55ea71bdcfe0fddaedfeb8a2b6b546a7b157f8c14166e39b6412d8006dd,1
b9bd17e349a0a6f1c6e98589ece3db8d6a4b1dd771e4cae6f55234c0661a710e,1
b9bff1495b1fc4b72ecdabf476b40a39851d29f5a2b962480887dcb077afb17c,0
b9c7c76a82f15bb5bdbd8fa4ad4d4bace546c9f9978f54e5c086b2fa5e40b5d0,0
b9c81b6cf8ac8cd139dc72c4d368891d1209f6055df4bde8bbde13820223b017,0
b9ce669068c70c1a08589887bcd89684deaef21e68f8095e58501f0549db851b,0
b9d188e09312af7a8780074fab3ef2a1a23fd035159cc7229ce6d80130e55f11,0
b9db11c0b3e193f3277ff65d9e38bd6f9adef69f4c55725bbfd65c24bd6d7f7d,0
b9e32bcabab3bda2d88997a8b873cb7eac185871a937d6a852f791fe76eb855c,0
b9e3af39bace60cff724a591dc19d1f59b87c905044c2ca15e0a19531f855497,0
b9e496a3b8c00fbb2bcbbcb3d2a66eb9cd2bd596d165aba2f3859e1fdf31d660,0
b9e5f998b9a8173ef4060e9c2fed6ca5042e7f1ded4898a7ae8ff99af675aa96,0
b9e7a35af99e191c65b140c104a41c793ab2d15146147d224bdf36d0ee6a60e7,0
b9ea6a37d27645b47804add0e41ed8ada8ca864ae845cd5cd0f150aa379de0bb,0
b9ea9bca07d7e120978088f9e8d333dc070412b08d7ccb38115cae07cf4ea77a,1
b9ee19b9717b89a255788e9a9cfc2571e1c50c662cbeb3eaa6b4820e53a5c187,0
b9f067d5bb2f5e3a4b2250ec9b765502851d15d9ac0d8a1f21d53afe239cad4f,0
b9f100f60086f881e7dee4b611fc283277ef9571a90f6ec18cb0f574cf621c4c,0
b9f41007313508606dec3ebbd01c68f598ea58d9e7eba3d24ebb5d53c3d3a90c,1
b9f9869a34ddf1f07dbefed3400e77c0de045dbd78017e827df685f5e62c92f2,0
b9fded48efa824fa5d5877e7dcadcdbf1e6fe1ec6826dd90eaf4063c3ab0e059,1
ba056f2317f4507cafdd22fb9a6ab79c3dde90c8257291597a5d545a179c99c1,0
ba06c55d3757682e44866f2fe90f40e38ed60aac31f9e0ab359b656286ab7325,0
ba07fdcca7418a43094fb7add4c52a0af079727730e3d38f76473b0335ed7a83,0
ba0d71bde404b4fd1ac780cf29fbdf2ba186bdaf93c565ca3bbe8b45e6ca77b7,0
ba1a9a178c3827f3060b5883d5683e92fa9ce3c944663eaf6823e77851d142c1,1
ba1bc7249e56e53333a0c812b301f24a9f5a839316f4226cd5d435e46ddebdd6,1
ba1c49299e80719fea72e87f7c76deb20d3d846d97aa9f4eaf07a924e400c147,0
ba1f586176a4132a1d4eb0752b94943a986f8e6a8b3444be7564334ebdec36f8,0
ba27bfeda4a82fa56565856a71d32e529bb63c5d502210bcfd64823e4cd9f93b,0
ba294a15c3d2cdb72d35da1c5326aeb41c7c7fee3a88c29e508d319ec507dcc6,0
ba2e4159e958f85b47ff156399b6212b4ada220d364a944615aa5045a88511ae,0
ba32dda014ea929f39af7c3349df7b64216a3cc7450d73d92a802c59753e9baa,0
ba368ede752ec1ce218dd7a036e4ee180c5a78fbca5afef55cc0fb9fdc57e927,0
ba3d61dbfa6961a36f710f2010bb05d0df3be464235d9e8c8ee42cd8d2ff5ece,0
ba3eee73e33f4caf88d5d8b25dd3f2240623d4724751fd225e731ea26b1a16ec,0
ba3f3d786c695e3033aacb3a2bb0d751a4d37a4437f6afc2e64e492ab5d74964,1
ba40538867de16646c1748d1d7c9a9f47cbc5d467afaba6397c33b7c1c318521,0
ba41756d0b8b48a2ad0f4ea65939f7d6d1c9e63365d5486ed2aaac52a1642a95,1
ba50330ceec16e63e1b899df4dbea9c4832aabaed37b67aab030ddd3628aa3f4,0
ba50afbf27303c9adbcfbd9a280a9d8015443dbb9fb60a83b35bc06c300b8517,1
ba521274cf90404418e9619600a019491ae898024cd8fc45d31bf0f56f6aa35f,0
ba5505aa0494825a41e443c823d9e7556031ab02c4ee92d439817ce2684bfc4e,1
ba5661495f1edac8837adb5b719b55d490ef0e217dfd9505cdf64647949a2205,1
ba57469f07d9a9324e1435f20398652c556e26fc22b70d1887e7ddcae171cb69,1
ba5892b5fdd27ad413991e532fecee2487ae3058ba3d382cc68cd27450d174e9,1
ba58bead2545b3e08d5b195159e8703a68180616c53a625db3a82f4caf99767d,0
ba5b4fb59b6bf5197294898906a4011f397ff6e1ba559799bca5ca84d82bf9fe,0
ba62fcffe3ffc001554b614e56289a2d438ddfd184cf4addf28690b7bcca9aee,0
ba6706ef000b7bca10ce817a7122253c69ca069389a787682a92d4103dcd71c0,0
ba6820e6cdd806efc35b11f4a01768e0b27a1af1ec7defeb109acc55d630c057,1
ba6b4277aab585c07b185fd7ec84a4241dbde15f79d66917b690384a1bd4701f,0
ba6bd24420dc8bd8aa7bc36d93a3e16bc110c90c05d2314de70433570e957065,0
ba6e2f21c25715921eb0c4d77013ea1ecacfb80c07011aaba96ad039520cccb7,0
ba6e61cfa95d266b41232bd4c899170318e9228e1c6632b3a670ab4997af79fb,0
ba7155fd6839d10a3e363acb54857c136c139336671c1a208b806f7645fdcf94,1
ba7644eec3f5a11a2ecbe1045de2679a4e05cedc6c85f8c7ea26d30369533fae,0
ba7aa40978a0138c3da1b8223be054cc5fede47c9384b07e7a1f4df6f0c8b069,1
ba7d3a92485b37f483e10c70e528407e98b7ea2ca9bef9a8cba3f54a20590985,0
ba7d8d6a64baf3398ed0d7c062e071b53b1a7330cadd89c1fd6ebf1db21f332d,0
ba83b42779e3dad32a798cc27b29210fbce57d2cf30b4d897d4bc96cc954da0e,0
ba84c8fead8686921efc83fdb570ab3d32763fbe274d6be95e4d23e9713929af,0
ba9378f56aec18de4f984ffd04814097453abf1e2161eee72aa8ba5910c2699c,0
ba9bef0ed537dde1c566888f632edde40b6b778c2b5fde4e19e10a088c20c881,0
baa225aa244ed91f69dbd34fc4d1f3f39e4748b72f5f36d65bc0a0c7a17b9909,0
baa25a2a820ea9ba0e260d5f4e65083589171e95b68efeb2b3de1a2064b69f29,0
baa6a963dafbe9348f045c67d776ebd1fd5c5cb4790563747b279184e4508239,1
baa9e9096cfa79650752c0835be46cd147d5b9703cb7c7801a3dcf7018ac9a6d,0
bac101c3c34b453e62517b7b18b7a4ae049ca16a9ceecece087f7ea2f1f62fd5,0
bac86f88bfde275213622e6fac1c2946d15644931d70bedfda8fffa709bb6bf0,0
bacb9c8edaba944037582045f5021a881f57b4f584ca5342b826b55f4d5835d2,0
bacbce12de8926d244bc6fff1f08a5be9d58be6e70c89995474523d368ac8dfd,0
bacc7bf5d3a06c1c7671152ad47a6980bf13a45375ed1e104b6bc49f1aa0a74d,0
bad01d5d171f4eaaf3e50513ea3aabe1d4cd07155762502d3655b7c69d07983c,1
bad7a6e62608d61b89a3353511eec47c2877adabe0c9cde2ff1b65d1829737d3,0
badafdbd2378a78c87381dcbd2ee56836346768269fdd197d61ff06fc6c29790,0
bae9f759861a0918136ec0e6adcb5819cc39d0cb03cb8a3669dad5bbeda93d3a,1
baecd6411bafd141a9d9bf8590784f2c0c4248b704edc896b13ba4fc0e9f6765,0
baf7f8eb06202059a0d224d4f547be64502abffd01fbc939f19f0c0806857930,0
bafc17d83a61ba3eddaa6db6aecbfd8af9e2aa5287c3aeb8086b76bf8876b43e,0
bafe50bc90e798413d70e0eca3aee355921115f2415e06fe6b21dc2006fefc9a,1
bb0490a7132d7e9ff6d3c31c250e9cb132d1b409d36b3e0abaf18b34b7b8b968,0
bb1090e3169fe5486b23a3e57d2cfd0d2c19dca1be62b84faec4956a71b78d61,1
bb1e76bf159c59f4c47098a04b1eafad03079bac087ed885f11565a8f2072ab5,0
bb251678e567a7c5e4631478fd037c7c69b0aae9360b7b500e83f8b9d55a3c50,1
bb261bbf254000a4a364f9a3c337f702aefab10951e0d495875481f26f2c02e7,1
bb298e96fc9b67dd02164e31a0448742b90435adc550a70e5cf82390b4f1755e,1
bb2a4b81dadf928b30fcf8ac0e9230ec46f05930ac9b1532ac1923807f9e2de9,0
bb35296fbb9461fb20b85971111206e4e6546cabf31b04c4f30a2591226e9260,0
bb41df58fa6f376a736d2d2259f3f48cee7b8ec417d698242a6a71da2b04a16b,1
bb4444271423a1150f81cdce727e6d6fc0625cf2770396d70debc2a01b4be039,0
bb47b820e07e718d9166d790843ba26b229f8601dc255fde8723bbccecc03b15,0
bb4db4a1535fb8dc741dbd78ed1d575eb1d897779bfa0cd03253c686226e5e59,1
bb558016e20377c3778ef2e7c8e1d3f40af627420cab4422163b523d947dae33,0
bb5782c95866035f8be779972daa049a30b23f4aefcfeb097998146559ed422f,0
bb790806157523f246fa8c0a24b50f84987976eedb3a6b8085bede615a01aa09,1
bb7b410ab681ff37f70cf24d21032d4b804363dd58ea09996d96ca60b4805e35,0
bb7c7abc553112c5115202defe8fad2ce0c4cbba2bfe707f4d6e7801482e0488,0
bb7cd3e372d6fe2a9c65928d13d831ce5d81ff9a532d1bed9b3b5dc1d414af68,0
bb852d54eba633a937e18862a02ee0295f0e47feaef906c06d206255c9662516,0
bb90215ebdc97b57a3f8a2cef27f349e868517124d64a4f5313d06508f4ab5de,0
bb938768f6fadebc92e39e27745d2b340e0296a5bfca9c015dbb90c9b2117e61,0
bb9b0abdbb04dec50c7a1936b05a60723112213fde5371d057ad40944fde1259,0
bba16c72ffc0a79edfe13bf1a54fa78e18ff65c3a2b0f4045d0412b094b0ada6,0
bba1f7706f2ce3c8913135f3d726da5cd01a8bc378272f6e8eb1ab6211da9b45,0
bba23067f73c234279c8021e56f81744adffc37625980d60221286561e6161c5,0
bba7a0e98fec503939b17b38284daf36c02435dd95c46535443c029fbb892505,1
bba91853217e99c80356efe3bf267858d561d5f722d86463e8db62ddf19a4555,1
bbae060dba3ffdb21a8e2b2f587425f01fdcaeb09cb5e8ec81f045fb1aacc97b,1
bbae703762c87d045a7bc161904c208557fc9b346cc6f67475c98870d22f89d3,1
bbb48f44db21a5abff0ea1c08fca1a94b7a19dcb2aa80ed536e43e2c320547a8,0
bbb7114294e72db6209106dc896d0f8499df924df25e36f2db90aba1c6a2a0db,0
bbba49234feebbdaf97d18ec0fdbe59fea45094dedd35e9c3f1f6896c8d19cb4,1
bbbb2aa1617e565ef72dda1839922e019b1707efae851cd862adf3a066629188,0
bbc5fb8d24b7565c6ef629f5c3eda164f6d0f5c87fbdbebfccc0dec28412e711,0
bbda924518f07836590599826d5720193fa952bdd092fe1360118ca4af3a93c3,0
bbe9a196018a6dd67e525438c5d7a6e1403415d379c09941f416cb92e495d4b6,0
bbeb21201cee449a3c87d88f3e1549de78eabe38249174e7d75bfb18823802c4,0
bbee1d28c734ec9ce2ccbb78f4dbcc53c19936243f171f7104586488f500b128,0
bbef338869b872aca60fe1e91c630a12a54aab59a7a398129536cb9b58b3462d,0
bbf4fe4f8089c1b1945ca5c20070881d7c44bcb6f424de30021f909b804f78ca,0
bbfbb8c455fecfbd000c75118c08e55d6536842ae15488acc4791cc16ed04336,1
bc007be421e622e10e28fc72ed043deb86a0b9df7abbcf10f7dfacca95dc8662,0
bc01aca2409f7ba327c541de4ff3dc2256e1c634ca5dd324d3b2426d7e4dea14,0
bc0246974bf7ac6fb5d207c73ec5ac1573d5a1f0c825b3a82958edf61d040a40,0
bc07d9fe5c4373e814927680d2dcb4d7878d75e428ffebf8dc9e6cd8ebc1883c,1
bc11335840d3144893e96ad55461e62aba85e00406d93ba0ea06199b64d7986b,0
bc1280c97cff0735ca53916ebbab8dfd1902c9732d46660d4c1859295bea63c5,0
bc1503a35947deaca4d638455b5fcd58730ca0f3af28cd599b7b70bbae4050ad,0
bc180e9c4096fae0db168837039088cb4439eeca00829fad9a4450b1b74b598d,0
bc1bd0f29d42871f0ced3d0c6cc860c6408d1acdca81cbb544dcd85a748c50e2,0
bc1be27afb799c36b2bcdb35e5f4136199fc214b623f5ca2e00b4b0141fbb0b3,0
bc1d80a7b29745110e5c0905f6ec939f1cb0ed9227ff61c4802664d1c24767d0,0
bc2d8027be4db597a1ded284fe31dc6e4c0306f9be1b5c20ac0fe7cf0ca8ac6d,1
bc308cd7a2db9fac52a10b85b80732bdad240f81dc625dd1bfa78d392eea420d,0
bc30ccb5b01386ce102b296b510d1ad23caba34fcfa84a7b3dff616d0406a33a,0
bc328f4c99bcd456c407be31c5b625853ecdb1f1228c272141e30a0f6e130c47,0
bc3cd4ae86b8d39e06f39a169cc7342c3861743f069370319eb50899ba591055,0
bc3f32aeb23dfe2a387553e7b80136c8c1654771405bc5c5a51181d074ad3872,0
bc472d1d86b4b62c26730578e1bbb5995bb0d328af583678e3df4edf37a2f989,0
bc489d3644a8567cb836cf01802da5e3833597f1c9d7328b1625d7a5a3408cac,0
bc490c1129c2f8af38f7161977034edf54137b95ea1e51329d14a3a798779a43,0
bc4afa2bacc07a367f3c266729c5b3b446ff81d5a95190780a975b7a261ab775,0
bc4ec31b61a97eaf567b608217bf9d81fc002028c2b72d199061ed27785afe96,1
bc4fb9fc3d3a643a658a7ff30363d6bffd75486e3d6dc4b987a51da155d11f54,0
bc50f438fabaa712cf239ff2da495ae19870baa5ae99097140d5d651f88a4589,0
bc59df623626561c751abe4f69c62a17bd51a6e985cfc81161607f3c4c3ba9be,0
